date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2024-11-05,-0.01660653,0.025587184,1.0,-0.01660653,-0.01660653,0.9714101,1.0
2024-11-06,-0.017847622,0.020794967,1.0,-0.017847622,-0.017847622,0.9540728,1.0
2024-11-07,0.020739263,0.03291994,1.0,0.020739263,0.020739263,0.9738596,1.0
2024-11-08,0.0063665314,0.03897478,1.0,0.0063665314,0.0063665314,0.9800597,1.0
2024-11-11,-0.0025449153,0.036614753,1.0,-0.0025449153,-0.0025449153,0.97756547,1.0
2024-11-12,-0.003319551,0.023837522,1.0,-0.003319551,-0.003319551,0.97432035,1.0
2024-11-13,-0.0013027454,0.026626639,1.0,-0.0013027454,-0.0013027454,0.9730511,1.0
2024-11-14,-0.0035870853,0.029116983,1.0,-0.0035870853,-0.0035870853,0.9695607,1.0
2024-11-18,0.016383003,0.029036505,1.0,0.016383003,0.016383003,0.985445,1.0
2024-11-19,-0.014446275,0.027047504,1.0,-0.014446275,-0.014446275,0.97120905,1.0
2024-11-21,0.040161736,0.021647708,1.0,0.040161736,0.040161736,1.0102144,1.0
2024-11-22,0.00012094982,0.018146235,1.0,0.00012094982,0.00012094982,1.0103366,1.0
2024-11-25,0.0055449097,0.015897742,1.0,0.0055449097,0.0055449097,1.0159389,1.0
2024-11-26,-0.010832299,0.03149758,1.0,-0.010832299,-0.010832299,1.004934,1.0
2024-11-27,-0.02438612,0.038004912,1.0,-0.02438612,-0.02438612,0.9804275,1.0
2024-11-28,0.011344464,0.053543694,1.0,0.011344464,0.011344464,0.9915499,1.0
2024-11-29,0.017648818,0.036337376,1.0,0.017648818,0.017648818,1.0090495,1.0
2024-12-02,0.0078017013,0.048181184,1.0,0.0078017013,0.0078017013,1.0169218,1.0
2024-12-03,0.0094666965,0.04745841,1.0,0.0094666965,0.0094666965,1.0265486,1.0
2024-12-04,0.022512218,0.044565123,1.0,0.022512218,0.022512218,1.0496585,1.0
2024-12-05,0.0084067695,0.023954084,1.0,0.0084067695,0.0084067695,1.0584828,1.0
2024-12-06,-0.00054777856,0.0062719127,1.0,-0.00054777856,-0.00054777856,1.0579029,1.0
2024-12-09,0.0021745434,0.0095074065,1.0,0.0021745434,0.0021745434,1.0602033,1.0
2024-12-10,-0.0007626144,0.012832893,1.0,-0.0007626144,-0.0007626144,1.0593947,1.0
2024-12-11,-0.007906036,0.0109687485,1.0,-0.007906036,-0.007906036,1.0510191,1.0
2024-12-12,0.018146805,0.008214496,1.0,0.018146805,0.018146805,1.0700916,1.0
2024-12-13,-0.020340374,0.006939864,1.0,-0.020340374,-0.020340374,1.0483255,1.0
2024-12-16,-0.009380039,0.0055766227,1.0,-0.009380039,-0.009380039,1.0384922,1.0
2024-12-17,-0.0012339519,0.0057494706,1.0,-0.0012339519,-0.0012339519,1.0372108,1.0
2024-12-18,-0.013330959,0.0064249025,1.0,-0.013330959,-0.013330959,1.0233839,1.0
2024-12-19,-0.00017881261,0.0017294264,1.0,-0.00017881261,-0.00017881261,1.0232009,1.0
2024-12-20,0.012053734,-0.0013634949,-1.0,-0.012053734,0.012053734,1.0108675,1.0
2024-12-23,-0.012903292,0.0030958871,1.0,-0.012903292,-0.012903292,0.99782395,1.0
2024-12-24,-0.009091629,0.0031396677,1.0,-0.009091629,-0.009091629,0.9887521,1.0
2024-12-26,-0.0041766115,0.008310894,1.0,-0.0041766115,-0.0041766115,0.9846225,1.0
2024-12-27,-0.015792422,0.011167321,1.0,-0.015792422,-0.015792422,0.9690729,1.0
