date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2026-01-01,0.014969984,-0.014517786,-1.0,-0.014969984,0.014969984,0.96072245,1.0
2026-01-02,0.011432046,-0.011562215,-1.0,-0.011432046,0.011432046,0.9497394,1.0
2026-01-05,0.00795429,-0.014600636,-1.0,-0.00795429,0.00795429,0.94218487,1.0
2026-01-06,-0.02832951,-0.02221212,-1.0,0.02832951,-0.02832951,0.9688765,1.0
2026-01-07,-0.008663753,-0.034292765,-1.0,0.008663753,-0.008663753,0.9772706,1.0
2026-01-08,-0.009829719,-0.015820911,-1.0,0.009829719,-0.009829719,0.98687696,1.0
2026-01-09,0.0048967847,-0.018932777,-1.0,-0.0048967847,0.0048967847,0.98204446,1.0
2026-01-12,-0.009452324,-0.039788388,-1.0,0.009452324,-0.009452324,0.9913271,1.0
2026-01-13,-0.016821565,-0.023855736,-1.0,0.016821565,-0.016821565,1.0080029,1.0
2026-01-14,0.0,-0.008575985,-1.0,-0.0,0.0,1.0080029,1.0
2026-01-16,0.0197915,0.017284067,1.0,0.0197915,0.0197915,1.0279528,1.0
2026-01-19,-0.01853118,0.03280156,1.0,-0.01853118,-0.01853118,1.0089036,1.0
2026-01-20,-0.0068880804,0.024780408,1.0,-0.0068880804,-0.0068880804,1.0019542,1.0
2026-01-21,-0.00031710797,0.012225553,1.0,-0.00031710797,-0.00031710797,1.0016365,1.0
2026-01-22,-0.018954271,0.010853645,1.0,-0.018954271,-0.018954271,0.98265123,1.0
2026-01-23,-0.014586441,0.03721533,1.0,-0.014586441,-0.014586441,0.96831787,1.0
2026-01-27,-0.024435185,0.034202546,1.0,-0.024435185,-0.024435185,0.94465685,1.0
2026-01-28,-0.025529826,0.03789316,1.0,-0.025529826,-0.025529826,0.92054,1.0
2026-01-29,0.0066664624,0.029159557,1.0,0.0066664624,0.0066664624,0.9266767,1.0
2026-01-30,-0.014836555,0.041894935,1.0,-0.014836555,-0.014836555,0.912928,1.0
2026-02-02,0.027293747,0.049342953,1.0,0.027293747,0.027293747,0.9378453,1.0
2026-02-03,0.019362142,0.057792813,1.0,0.019362142,0.019362142,0.95600396,1.0
2026-02-04,-0.0007965483,0.08208585,1.0,-0.0007965483,-0.0007965483,0.95524246,1.0
2026-02-05,-0.004125638,0.07766532,1.0,-0.004125638,-0.004125638,0.95130146,1.0
2026-02-06,-0.0012677233,0.062168874,1.0,-0.0012677233,-0.0012677233,0.9500955,1.0
2026-02-09,0.011154013,0.04657609,1.0,0.011154013,0.011154013,0.9606929,1.0
2026-02-10,0.017409956,0.030951414,1.0,0.017409956,0.017409956,0.9774185,1.0
2026-02-11,-0.0055956943,-0.001820514,-1.0,0.0055956943,-0.0055956943,0.9828878,1.0
2026-02-12,-0.0058240523,-0.021865817,-1.0,0.0058240523,-0.0058240523,0.98861223,1.0
2026-02-13,-0.012282247,-0.042461,-1.0,0.012282247,-0.012282247,1.0007546,1.0
2026-02-16,0.008468459,-0.063936435,-1.0,-0.008468459,0.008468459,0.99227977,1.0
2026-02-17,-0.000988696,-0.05301539,-1.0,0.000988696,-0.000988696,0.99326086,1.0
2026-02-18,-0.017361663,-0.06358514,-1.0,0.017361663,-0.017361663,1.0105056,1.0
2026-02-19,0.004953156,-0.05789137,-1.0,-0.004953156,0.004953156,1.0055003,1.0
2026-02-20,0.006323027,-0.061481632,-1.0,-0.006323027,0.006323027,0.9991425,1.0
2026-02-23,-0.009734059,-0.058149725,-1.0,0.009734059,-0.009734059,1.0088682,1.0
2026-02-24,0.009601354,-0.0467181,-1.0,-0.009601354,0.009601354,0.9991817,1.0
2026-02-25,0.009444313,-0.0390973,-1.0,-0.009444313,0.009444313,0.98974514,1.0
2026-02-26,-0.023679191,-0.033903092,-1.0,0.023679191,-0.023679191,1.0131814,1.0
2026-02-27,-0.03207661,-0.020853827,-1.0,0.03207661,-0.03207661,1.0456809,1.0
2026-03-02,-0.016114691,-0.009883614,-1.0,0.016114691,-0.016114691,1.0625317,1.0
2026-03-04,0.017989496,-0.0068626236,-1.0,-0.017989496,0.017989496,1.0434173,1.0
2026-03-05,-0.017918866,-0.00588304,-1.0,0.017918866,-0.017918866,1.0621141,1.0
2026-03-06,-0.04706836,-0.010995811,-1.0,0.04706836,-0.04706836,1.1121061,1.0
2026-03-09,0.026229814,-0.0057348665,-1.0,-0.026229814,0.026229814,1.0829358,1.0
2026-03-10,-0.027044479,-0.024012515,-1.0,0.027044479,-0.027044479,1.1122233,1.0
2026-03-11,-0.036672287,-0.023142183,-1.0,0.036672287,-0.036672287,1.153011,1.0
2026-03-12,-0.032812882,-0.025907239,-1.0,0.032812882,-0.032812882,1.1908445,1.0
2026-03-13,0.013097867,-0.033393413,-1.0,-0.013097867,0.013097867,1.175247,1.0
